Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
1604559694.647996,3473,1604559694,647995948,gps,0,1,22.33961986,114.26409441166666,86.734,7.182400000000001,0.0,0.0,0.0,7.182400000000001,0.0,0.0,0.0,114.91840000000002,1
1604559694.845131,3474,1604559694,845130920,gps,0,1,22.33961238333333,114.26409861666669,86.667,7.182400000000001,0.0,0.0,0.0,7.182400000000001,0.0,0.0,0.0,114.91840000000002,1
1604559695.051743,3475,1604559695,51743030,gps,0,1,22.339604911666665,114.26410282833334,86.621,7.182400000000001,0.0,0.0,0.0,7.182400000000001,0.0,0.0,0.0,114.91840000000002,1
1604559695.246419,3476,1604559695,246418952,gps,0,1,22.339597328333333,114.26410701,86.593,7.182400000000001,0.0,0.0,0.0,7.182400000000001,0.0,0.0,0.0,114.91840000000002,1
1604559695.446734,3477,1604559695,446733951,gps,0,1,22.339589785,114.26411147,86.514,7.182400000000001,0.0,0.0,0.0,7.182400000000001,0.0,0.0,0.0,114.91840000000002,1
1604559695.64831,3478,1604559695,648309946,gps,0,1,22.33958234,114.264116135,86.465,7.182400000000001,0.0,0.0,0.0,7.182400000000001,0.0,0.0,0.0,114.91840000000002,1
1604559695.845887,3479,1604559695,845886945,gps,0,1,22.339574738333333,114.26412056833334,86.439,7.182400000000001,0.0,0.0,0.0,7.182400000000001,0.0,0.0,0.0,114.91840000000002,1
1604559696.051891,3480,1604559696,51891088,gps,0,1,22.33956711833333,114.26412506666668,86.371,7.182400000000001,0.0,0.0,0.0,7.182400000000001,0.0,0.0,0.0,114.91840000000002,1
1604559696.247743,3481,1604559696,247742891,gps,0,1,22.33955959,114.26412947666668,86.274,7.182400000000001,0.0,0.0,0.0,7.182400000000001,0.0,0.0,0.0,114.91840000000002,1
1604559696.44629,3482,1604559696,446290016,gps,0,1,22.339552016666666,114.26413402,86.234,7.182400000000001,0.0,0.0,0.0,7.182400000000001,0.0,0.0,0.0,114.91840000000002,1
1604559696.645544,3483,1604559696,645544052,gps,0,1,22.339544405,114.26413850333331,86.149,7.182400000000001,0.0,0.0,0.0,7.182400000000001,0.0,0.0,0.0,114.91840000000002,1
1604559696.845586,3484,1604559696,845586061,gps,0,1,22.339536866666663,114.26414288833334,86.115,7.182400000000001,0.0,0.0,0.0,7.182400000000001,0.0,0.0,0.0,114.91840000000002,1
1604559697.049436,3485,1604559697,49436092,gps,0,1,22.339529296666665,114.26414734166669,86.042,7.182400000000001,0.0,0.0,0.0,7.182400000000001,0.0,0.0,0.0,114.91840000000002,1
1604559697.245738,3486,1604559697,245738029,gps,0,1,22.33952182,114.26415181666668,85.983,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604559697.444118,3487,1604559697,444118022,gps,0,1,22.339514211666668,114.264156275,85.92,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604559697.642551,3488,1604559697,642550945,gps,0,1,22.339506433333334,114.264160485,85.861,10.240000000000002,0.0,0.0,0.0,10.240000000000002,0.0,0.0,0.0,163.84000000000003,1
1604559697.842542,3489,1604559697,842541933,gps,0,1,22.339498816666666,114.264164765,85.789,10.240000000000002,0.0,0.0,0.0,10.240000000000002,0.0,0.0,0.0,163.84000000000003,1
1604559698.047179,3490,1604559698,47178983,gps,0,1,22.33949095333333,114.26416876333332,85.701,10.240000000000002,0.0,0.0,0.0,10.240000000000002,0.0,0.0,0.0,163.84000000000003,1
1604559698.243027,3491,1604559698,243026971,gps,0,1,22.33948300833333,114.26417291166666,85.6,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604559698.442882,3492,1604559698,442882061,gps,0,1,22.33947533,114.26417757833332,85.503,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604559698.642576,3493,1604559698,642575979,gps,0,1,22.339468716666666,114.26418237833332,85.43900000000001,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604559698.842697,3494,1604559698,842696905,gps,0,1,22.339461436666667,114.26418648833334,85.354,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604559699.046593,3495,1604559699,46592950,gps,0,1,22.339454386666667,114.26419129166666,85.354,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604559699.243907,3496,1604559699,243906974,gps,0,1,22.33944628833333,114.26419574666669,85.34700000000001,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604559699.441958,3497,1604559699,441957950,gps,0,1,22.33943880833333,114.26420022666667,85.27300000000001,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604559699.643584,3498,1604559699,643584012,gps,0,1,22.33943157333333,114.26420404,85.08200000000001,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604559699.842984,3499,1604559699,842983961,gps,0,1,22.339424826666665,114.264208765,85.006,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604559700.046917,3500,1604559700,46916961,gps,0,1,22.339418316666663,114.264213775,84.933,10.240000000000002,0.0,0.0,0.0,10.240000000000002,0.0,0.0,0.0,163.84000000000003,1
1604559700.242927,3501,1604559700,242927074,gps,0,1,22.339411318333333,114.26421896833334,84.906,11.289599999999998,0.0,0.0,0.0,11.289599999999998,0.0,0.0,0.0,180.6336,1
1604559700.442264,3502,1604559700,442264080,gps,0,1,22.33940527,114.26422460833334,84.935,11.289599999999998,0.0,0.0,0.0,11.289599999999998,0.0,0.0,0.0,180.6336,1
1604559700.641963,3503,1604559700,641963005,gps,0,1,22.339399561666667,114.26423075333334,84.986,10.240000000000002,0.0,0.0,0.0,10.240000000000002,0.0,0.0,0.0,163.84000000000003,1
1604559700.842106,3504,1604559700,842106103,gps,0,1,22.33939305333333,114.26423614666666,84.95,10.240000000000002,0.0,0.0,0.0,10.240000000000002,0.0,0.0,0.0,163.84000000000003,1
1604559701.047578,3505,1604559701,47578096,gps,0,1,22.33938620833333,114.26424077333331,84.95,10.240000000000002,0.0,0.0,0.0,10.240000000000002,0.0,0.0,0.0,163.84000000000003,1
1604559701.243266,3506,1604559701,243266105,gps,0,1,22.339379541666663,114.26424458166667,85.013,10.240000000000002,0.0,0.0,0.0,10.240000000000002,0.0,0.0,0.0,163.84000000000003,1
1604559701.442248,3507,1604559701,442248106,gps,0,1,22.339373086666665,114.26424953666668,85.0,10.240000000000002,0.0,0.0,0.0,10.240000000000002,0.0,0.0,0.0,163.84000000000003,1
1604559701.642883,3508,1604559701,642883062,gps,0,1,22.33936626833333,114.26425409333334,85.027,10.240000000000002,0.0,0.0,0.0,10.240000000000002,0.0,0.0,0.0,163.84000000000003,1
1604559701.841526,3509,1604559701,841526031,gps,0,1,22.339358176666668,114.26425611666669,84.917,10.240000000000002,0.0,0.0,0.0,10.240000000000002,0.0,0.0,0.0,163.84000000000003,1
1604559702.047697,3510,1604559702,47697067,gps,0,1,22.339349765,114.26425873,84.852,10.240000000000002,0.0,0.0,0.0,10.240000000000002,0.0,0.0,0.0,163.84000000000003,1
1604559702.243197,3511,1604559702,243196964,gps,0,1,22.33934134333333,114.26426154,84.79,10.240000000000002,0.0,0.0,0.0,10.240000000000002,0.0,0.0,0.0,163.84000000000003,1
1604559702.442443,3512,1604559702,442442893,gps,0,1,22.339333988333333,114.26426595833334,84.72,10.240000000000002,0.0,0.0,0.0,10.240000000000002,0.0,0.0,0.0,163.84000000000003,1
1604559702.642782,3513,1604559702,642781972,gps,0,1,22.339326431666667,114.26426902333333,84.688,10.240000000000002,0.0,0.0,0.0,10.240000000000002,0.0,0.0,0.0,163.84000000000003,1
1604559702.842035,3514,1604559702,842035055,gps,0,1,22.339319093333334,114.26427319166666,84.64200000000001,10.240000000000002,0.0,0.0,0.0,10.240000000000002,0.0,0.0,0.0,163.84000000000003,1
1604559703.044973,3515,1604559703,44972896,gps,0,1,22.339311556666665,114.26427837833332,84.5,9.2416,0.0,0.0,0.0,9.2416,0.0,0.0,0.0,147.8656,1
1604559703.242515,3516,1604559703,242515087,gps,0,1,22.339306205,114.26428576666666,84.388,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604559703.442393,3517,1604559703,442393064,gps,0,1,22.339298256666662,114.26429071333334,84.32000000000001,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604559703.642209,3518,1604559703,642209053,gps,0,1,22.339291136666667,114.26429533833333,84.43400000000001,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604559703.841896,3519,1604559703,841896057,gps,0,1,22.33928384,114.26430015,84.352,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604559704.047442,3520,1604559704,47441959,gps,0,1,22.33927665,114.26430493,84.315,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604559704.242679,3521,1604559704,242679119,gps,0,1,22.339269426666668,114.26430932333334,84.296,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604559704.442011,3522,1604559704,442011117,gps,0,1,22.339262395,114.26431388833332,84.36200000000001,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604559704.642257,3523,1604559704,642256975,gps,0,1,22.339255028333334,114.26431835,84.25800000000001,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604559704.841265,3524,1604559704,841264963,gps,0,1,22.33924764833333,114.26432304166669,84.167,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604559705.046201,3525,1604559705,46200990,gps,0,1,22.33924045833333,114.26432746166668,84.25800000000001,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604559705.243811,3526,1604559705,243810892,gps,0,1,22.33923319833333,114.26433242166668,84.217,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604559705.44258,3527,1604559705,442579984,gps,0,1,22.33922618,114.26433798166669,84.072,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604559705.643517,3528,1604559705,643517017,gps,0,1,22.339218783333333,114.26434284166666,83.96000000000001,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604559705.843637,3529,1604559705,843636989,gps,0,1,22.33921138833333,114.26434804333331,83.726,8.0656,0.0,0.0,0.0,8.0656,0.0,0.0,0.0,129.0496,1
1604559706.047231,3530,1604559706,47230958,gps,0,1,22.33920377666667,114.26435297666669,83.753,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,144.0,1
1604559706.243028,3531,1604559706,243027925,gps,0,1,22.339195871666668,114.26435782,83.38000000000001,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,144.0,1
1604559706.44361,3532,1604559706,443609952,gps,0,1,22.33918835,114.26436328833331,83.414,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,144.0,1
1604559706.641904,3533,1604559706,641904115,gps,0,1,22.33918059,114.26436843333332,83.307,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,144.0,1
1604559706.8422,3534,1604559706,842200040,gps,0,1,22.339173045,114.26437332333332,83.307,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,144.0,1
1604559707.046869,3535,1604559707,46869039,gps,0,1,22.339164786666668,114.26437916333332,82.94999999999999,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,144.0,1
1604559707.242898,3536,1604559707,242897987,gps,0,1,22.33915666833333,114.26438370166667,82.82,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,144.0,1
1604559707.442096,3537,1604559707,442095994,gps,0,1,22.339148576666663,114.26438821666666,82.744,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,144.0,1
1604559707.642053,3538,1604559707,642052888,gps,0,1,22.339139976666665,114.26439195833332,82.627,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,144.0,1
1604559707.842044,3539,1604559707,842044115,gps,0,1,22.33913258,114.264397735,82.505,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,144.0,1
1604559708.046317,3540,1604559708,46317100,gps,0,1,22.339124951666665,114.26440281166668,82.407,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,144.0,1
1604559708.242369,3541,1604559708,242368936,gps,0,1,22.339117325,114.264407385,82.404,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,144.0,1
1604559708.441005,3542,1604559708,441004991,gps,0,1,22.339109766666667,114.26441227666666,82.282,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,144.0,1
1604559708.6433,3543,1604559708,643300056,gps,0,1,22.339101515,114.26441633333332,82.16499999999999,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,144.0,1
1604559708.842085,3544,1604559708,842084884,gps,0,1,22.339093358333333,114.26442045166668,82.048,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,144.0,1
1604559709.046743,3545,1604559709,46742916,gps,0,1,22.33908613333333,114.26442578666666,81.93299999999999,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,144.0,1
1604559709.24316,3546,1604559709,243160009,gps,0,1,22.339078285,114.26443047333332,81.89699999999999,11.289599999999998,0.0,0.0,0.0,11.289599999999998,0.0,0.0,0.0,180.6336,1
1604559709.444588,3547,1604559709,444587945,gps,0,1,22.339070255,114.26443498666669,81.838,10.758399999999998,0.0,0.0,0.0,10.758399999999998,0.0,0.0,0.0,172.13439999999997,1
1604559709.644314,3548,1604559709,644314050,gps,0,1,22.33906236,114.26443942166668,81.731,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,144.0,1
1604559709.844842,3549,1604559709,844841957,gps,0,1,22.33905452833333,114.26444408,81.655,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,144.0,1
1604559710.050329,3550,1604559710,50328969,gps,0,1,22.339047395,114.26444958333332,81.67099999999999,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,144.0,1
1604559710.244109,3551,1604559710,244108915,gps,0,1,22.33903995833333,114.26445514333334,81.61099999999999,8.2944,0.0,0.0,0.0,8.2944,0.0,0.0,0.0,132.7104,1
1604559710.444286,3552,1604559710,444286108,gps,0,1,22.33903227333333,114.26446040833332,81.46799999999999,8.2944,0.0,0.0,0.0,8.2944,0.0,0.0,0.0,132.7104,1
1604559710.64638,3553,1604559710,646379947,gps,0,1,22.33902437833333,114.26446527833332,81.295,8.2944,0.0,0.0,0.0,8.2944,0.0,0.0,0.0,132.7104,1
1604559710.843108,3554,1604559710,843107938,gps,0,1,22.339016546666667,114.26447046166666,81.08699999999999,8.2944,0.0,0.0,0.0,8.2944,0.0,0.0,0.0,132.7104,1
1604559711.049416,3555,1604559711,49416065,gps,0,1,22.33900914333333,114.264475545,81.008,8.2944,0.0,0.0,0.0,8.2944,0.0,0.0,0.0,132.7104,1
1604559711.245187,3556,1604559711,245187044,gps,0,1,22.339001428333333,114.26448066666669,80.862,8.2944,0.0,0.0,0.0,8.2944,0.0,0.0,0.0,132.7104,1
1604559711.44415,3557,1604559711,444149971,gps,0,1,22.33899411166667,114.26448612,80.75999999999999,8.2944,0.0,0.0,0.0,8.2944,0.0,0.0,0.0,132.7104,1
1604559711.644999,3558,1604559711,644999027,gps,0,1,22.338986156666667,114.264490935,80.69399999999999,8.2944,0.0,0.0,0.0,8.2944,0.0,0.0,0.0,132.7104,1
1604559711.845173,3559,1604559711,845172882,gps,0,1,22.338978435,114.26449573,80.564,8.2944,0.0,0.0,0.0,8.2944,0.0,0.0,0.0,132.7104,1
1604559712.047698,3560,1604559712,47698020,gps,0,1,22.338970985,114.26450085666669,80.479,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,144.0,1
1604559712.245576,3561,1604559712,245575904,gps,0,1,22.33896363,114.26450607166667,80.39099999999999,8.2944,0.0,0.0,0.0,8.2944,0.0,0.0,0.0,132.7104,1
1604559712.445093,3562,1604559712,445092916,gps,0,1,22.338956435,114.264511485,80.28,8.2944,0.0,0.0,0.0,8.2944,0.0,0.0,0.0,132.7104,1
1604559712.644833,3563,1604559712,644833087,gps,0,1,22.338948663333333,114.26451644333332,80.136,8.2944,0.0,0.0,0.0,8.2944,0.0,0.0,0.0,132.7104,1
1604559712.844149,3564,1604559712,844149112,gps,0,1,22.338941216666665,114.264521635,80.024,8.2944,0.0,0.0,0.0,8.2944,0.0,0.0,0.0,132.7104,1
1604559713.049418,3565,1604559713,49417972,gps,0,1,22.338933716666663,114.26452703166666,79.911,8.2944,0.0,0.0,0.0,8.2944,0.0,0.0,0.0,132.7104,1
1604559713.24592,3566,1604559713,245919942,gps,0,1,22.33892627,114.26453237,79.797,8.2944,0.0,0.0,0.0,8.2944,0.0,0.0,0.0,132.7104,1
1604559713.445691,3567,1604559713,445691108,gps,0,1,22.33891884333333,114.26453792166669,79.66199999999999,8.2944,0.0,0.0,0.0,8.2944,0.0,0.0,0.0,132.7104,1
1604559713.647509,3568,1604559713,647509098,gps,0,1,22.338911881666668,114.26454390333332,79.538,8.2944,0.0,0.0,0.0,8.2944,0.0,0.0,0.0,132.7104,1
1604559713.844225,3569,1604559713,844224929,gps,0,1,22.33890482,114.26454981666669,79.435,8.2944,0.0,0.0,0.0,8.2944,0.0,0.0,0.0,132.7104,1
1604559714.050138,3570,1604559714,50137996,gps,0,1,22.338897831666667,114.26455598,79.383,8.2944,0.0,0.0,0.0,8.2944,0.0,0.0,0.0,132.7104,1
1604559714.247152,3571,1604559714,247152090,gps,0,1,22.33889084333333,114.26456196166669,79.293,8.2944,0.0,0.0,0.0,8.2944,0.0,0.0,0.0,132.7104,1
1604559714.444818,3572,1604559714,444818019,gps,0,1,22.338884043333334,114.26456803,79.239,8.2944,0.0,0.0,0.0,8.2944,0.0,0.0,0.0,132.7104,1
1604559714.64496,3573,1604559714,644959926,gps,0,1,22.338877086666667,114.264573795,79.202,8.2944,0.0,0.0,0.0,8.2944,0.0,0.0,0.0,132.7104,1
1604559714.844318,3574,1604559714,844317913,gps,0,1,22.338870185,114.264580045,79.143,8.2944,0.0,0.0,0.0,8.2944,0.0,0.0,0.0,132.7104,1
1604559715.049594,3575,1604559715,49593925,gps,0,1,22.33886319166667,114.26458614666667,79.082,8.2944,0.0,0.0,0.0,8.2944,0.0,0.0,0.0,132.7104,1
1604559715.244097,3576,1604559715,244096994,gps,0,1,22.33885613833333,114.26459232833334,78.999,11.0224,0.0,0.0,0.0,11.0224,0.0,0.0,0.0,176.3584,1
1604559715.445231,3577,1604559715,445230960,gps,0,1,22.33884903333333,114.26459838166669,78.911,11.0224,0.0,0.0,0.0,11.0224,0.0,0.0,0.0,176.3584,1
1604559715.645343,3578,1604559715,645343065,gps,0,1,22.33884201,114.264604485,78.771,11.0224,0.0,0.0,0.0,11.0224,0.0,0.0,0.0,176.3584,1
1604559715.843647,3579,1604559715,843647003,gps,0,1,22.33883506333333,114.26461013166669,78.587,11.0224,0.0,0.0,0.0,11.0224,0.0,0.0,0.0,176.3584,1
1604559716.049836,3580,1604559716,49835920,gps,0,1,22.338828138333334,114.26461676166667,78.511,11.0224,0.0,0.0,0.0,11.0224,0.0,0.0,0.0,176.3584,1
1604559716.244286,3581,1604559716,244286060,gps,0,1,22.33882146333333,114.26462349333332,78.504,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604559716.443742,3582,1604559716,443742036,gps,0,1,22.338814676666665,114.2646299,78.397,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604559716.644887,3583,1604559716,644886970,gps,0,1,22.338808088333334,114.264636735,78.331,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604559716.843907,3584,1604559716,843907117,gps,0,1,22.338801746666668,114.264643735,78.299,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604559717.048843,3585,1604559717,48842906,gps,0,1,22.338795606666668,114.26465071333334,78.199,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604559717.244833,3586,1604559717,244832992,gps,0,1,22.338789313333333,114.26465743166666,78.089,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604559717.443728,3587,1604559717,443727970,gps,0,1,22.338783,114.264664615,77.986,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604559717.644811,3588,1604559717,644810914,gps,0,1,22.338776716666665,114.26467177,77.872,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604559717.843365,3589,1604559717,843364953,gps,0,1,22.33877036166667,114.26467852,77.74,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604559718.050104,3590,1604559718,50103902,gps,0,1,22.33876408833333,114.26468543166666,77.652,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604559718.244221,3591,1604559718,244220972,gps,0,1,22.338757731666668,114.26469202,77.547,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604559718.444378,3592,1604559718,444377899,gps,0,1,22.33875143333333,114.264698805,77.465,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604559718.644619,3593,1604559718,644618988,gps,0,1,22.338745446666668,114.26470560166666,77.361,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604559718.84351,3594,1604559718,843509912,gps,0,1,22.338739541666666,114.26471240166669,77.268,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604559719.048747,3595,1604559719,48747062,gps,0,1,22.338733421666667,114.26471919,77.147,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604559719.243503,3596,1604559719,243503093,gps,0,1,22.338727476666666,114.26472606833332,77.05,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604559719.443977,3597,1604559719,443977117,gps,0,1,22.33872145833333,114.2647332,76.898,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604559719.645224,3598,1604559719,645224094,gps,0,1,22.338715416666663,114.26474025,76.765,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604559719.844148,3599,1604559719,844147920,gps,0,1,22.33870921833333,114.264747215,76.675,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604559720.050707,3600,1604559720,50707101,gps,0,1,22.33870327,114.26475446666667,76.535,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604559720.244855,3601,1604559720,244854927,gps,0,1,22.338697445,114.264761675,76.442,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604559720.444213,3602,1604559720,444212913,gps,0,1,22.338691321666666,114.264768775,76.368,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604559720.644241,3603,1604559720,644241094,gps,0,1,22.33868550333333,114.26477634166666,76.213,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604559720.844103,3604,1604559720,844103097,gps,0,1,22.338679653333333,114.26478373166668,76.098,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604559721.046647,3605,1604559721,46647071,gps,0,1,22.33867384,114.26479103333334,76.00200000000001,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604559721.244192,3606,1604559721,244191884,gps,0,1,22.338668281666667,114.26479804333331,75.87,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604559721.445085,3607,1604559721,445085048,gps,0,1,22.338662746666667,114.26480503166668,75.771,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
1604559721.645689,3608,1604559721,645689010,gps,0,1,22.338657151666663,114.26481221333331,75.658,8.7616,0.0,0.0,0.0,8.7616,0.0,0.0,0.0,140.1856,1
